annotated,correction,host,broad,order
greyheron,grey_heron,avian,heron,neoave
gull,gull,avian,gull,charadriiformes
gypaetusbarbatus,bearded_vulture,avian,raptor,neoave
hawaiiangoose,hawaiian_goose,avian,goose,anseriformes
hawk,hawk,avian,raptor,neoave
heron,heron,avian,heron,neoave
herringgull,herring_gull,avian,gull,charadriiformes
hill_myna,common_hill_myna,avian,passerine,neoave
hillmyna,common_hill_myna,avian,passerine,neoave
hoabara,houbara_bustard,avian,bustard,neoave
hooded_crane,hooded_crane,avian,crane,neoave
hoodedcrane,hooded_crane,avian,crane,neoave
hoodedvulture,hooded_vulture,avian,raptor,neoave
houbarabustard,houbara_bustard,avian,bustard,neoave
housecrow,house_crow,avian,crow,neoave
housesparrow,house_sparrow,avian,passerine,neoave
japanese_white_eye,Japanese_white-eye,avian,passerine,neoave
japanesewhite-eye,Japanese_white-eye,avian,passerine,neoave
japanesewhiteeye,Japanese_white-eye,avian,passerine,neoave
junglecrow,jungle_crow,avian,passerine,neoave
kestrel,kestrel,avian,raptor,neoave
knotwader,red_knot,avian,wader,charadriiformes
larusridibundus,black-headed_gull,avian,gull,charadriiformes
larusargentatus,European_herring_gull,avian,gull,charadriiformes
large-billedcrow,large-billed_crow,avian,passerine,neoave
largebilledcrow,large-billed_crow,avian,passerine,neoave
large_billedcrow,large-billed_crow,avian,passerine,neoave
laruscanus,common_gull,avian,gull,charadriiformes
lesserblackbackedgull,lesser_black-backed_gull,avian,gull,charadriiformes
lesserkestrel,lesser_kestrel,avian,raptor,neoave
littlecuckoo-dove,little_cuckoo-dove,avian,dove,neoave
little_egret,little_egret,avian,heron,neoave
little_grebe,little_grebe,avian,grebe,neoave
littleegret,little_egret,avian,heron,neoave
littlegrebe,little_grebe,avian,grebe,neoave
littleowl,little_owl,avian,owl,neoave
long-tailedshrike,long-tailed_shrike,avian,passerine,neoave
magpie,magpie,avian,passerine,neoave
magpie_robin,Oriental_magpie-robin,avian,passerine,neoave
magpierobin,magpie-robin,avian,passerine,neoave
marabou_stork,marabou_stork,avian,stork,neoave
maraboustork,marabou_stork,avian,stork,neoave
meleagrisgallopavo,wild_turkey,avian,turkey,galliformes
migratorybird,migratory_bird,avian,avian,avian
mixedwildbirds,mixed_wild_birds,avian,avian,avian
morusbassanus,northern_gannet,avian,gannet,neoave
moorhen,moorhen,avian,moorhen,neoave
mountain_hawk_eagle,mountain_hawk-eagle,avian,raptor,neoave
mountainhawk-eagle,mountain_hawk-eagle,avian,raptor,neoave
munia,munia,avian,passerine,neoave
mynah,myna,avian,passerine,neoave
mynas,myna,avian,passerine,neoave
neotropiccormorant,neotropic_cormorant,avian,cormorant,neoave
korean_native_chicken,korean_native_chicken,avian,chicken,galliformes
northerngoshawk,northern_goshawk,avian,raptor,neoave
notherngannet,northern_gannet,avian,gannet,neoave
anas_clypeata,northern_shoveler,avian,duck,anseriformes
northernshoveler,northern_shoveler,avian,duck,anseriformes
open-billedstork,open-billed_stork,avian,stork,neoave
open-billstork,open-billed_stork,avian,stork,neoave
open_bill_stork,open-billed_stork,avian,stork,neoave
open_billed_stork,open-billed_stork,avian,stork,neoave
openbill,open-billed_stork,avian,stork,neoave
openbill_stork,open-billed_stork,avian,stork,neoave
openbillstork,open-billed_stork,avian,stork,neoave
open_billstork,open-billed_stork,avian,stork,neoave
open_billedstork,open-billed_stork,avian,stork,neoave
open-billibis,open-billed_ibis,avian,ibis,neoave
orientalmagpierobin,Oriental_magpie-robin,avian,passerine,neoave
ostrich,ostrich,avian,ostrich,other
otusscops,Eurasian_scops_owl,avian,owl,neoave
oystercatcher,oystercatcher,avian,wader,charadriiformes
owl,owl,avian,owl,neoave
psittacine,parrot,avian,parrot,neoave
partridge,partridge,avian,partridge,galliformes
peacefuldove,peaceful_dove,avian,dove,neoave
peacock,peacock,avian,peafowl,galliformes
pelican,pelican,avian,pelican,neoave
pelecanuscrispus,Dalmatian_pelican,avian,pelican,neoave
pelecanusconspicillatus,Australian_pelican,avian,pelican,neoave
peregrine,peregrine_falcon,avian,raptor,neoave
peregrine_falcon,peregrine_falcon,avian,raptor,neoave
peregrinefalcon,peregrine_falcon,avian,raptor,neoave
peruvian_pelican,Peruvian_pelican,avian,pelican,neoave
peruvian_pelican,Peruvian_pelican,avian,pelican,neoave
phalacrocorax,phalacrocorax,avian,cormorant,neoave
phalacrocoraxcarbo,great_cormorant,avian,cormorant,neoave
pied_megpie,Australian_magpie,avian,passerine,neoave
piedmegpie,Australian_magpie,avian,passerine,neoave
pigeon,pigeon,avian,pigeon,neoave
red-billedstarling,read-breasted_starling,avian,passerine,neoave
redcrownedcrane,red-crowned_crane,avian,crane,neoave
redknot,red_knot,avian,wader,charadriiformes
redtailedhawk,red-tailed_hawk,avian,raptor,neoave
redshoulderedhawk,red-shouldered_hawk,avian,raptor,neoave
redbackedhawk,red-backed_hawk,avian,raptor,neoave
rhea,rhea,avian,rhea,other
robin,robin,avian,passerine,neoave
rollers,roller,avian,roller,neoave
rook,rook,avian,passerine,neoave
arenaria_interpres,ruddy_turnstone,avian,wader,charadriiformes
ruddyturnstone,ruddy_turnstone,avian,wader,charadriiformes
saker_falcon,saker_falcon,avian,raptor,neoave
sakerfalcon,saker_falcon,avian,raptor,neoave
sanderling,sanderling,avian,wader,charadriiformes
sandpiper,sandpiper,avian,wader,charadriiformes
sandwichtern,sandwich_tern,avian,tern,charadriiformes
scaly-breastedmunia,scaly-breasted_munia,avian,passerine,neoave
seaeagle,sea_eagle,avian,raptor,neoave
seagull,gull,avian,gull,charadriiformes
shorebird,shorebird,avian,avian,avian
shrike,shrike,avian,passerine,neoave
silver-earedmesia,silver-eared_mesia,avian,passerine,neoave
silverearedmesia,silver-eared_mesia,avian,passerine,neoave
slatybackedgull,slaty-backed_gull,avian,gull,charadriiformes
slaty-backedgull,slaty-backed_gull,avian,gull,charadriiformes
smew,smew,avian,duck,anseriformes
snowyowl,snowy_owl,avian,owl,neoave
songthrush,song_thrush,avian,passerine,neoave
sparrow,sparrow,avian,passerine,neoave
spotbilledduck,spot-billed_duck,avian,duck,anseriformes
spur-wingedlapwing,spur-winged_lapwing,avian,lapwing,charadriiformes
spurwingedgoose,spur-winged_goose,avian,goose,anseriformes
starling,starling,avian,starling,neoave
stonecurlew,stone_curlew,avian,wader,charadriiformes
stork,stork,avian,stork,neoave
swallow,swallow,avian,swallow,neoave
swiftlet,swiftlet,avian,swift,neoave
tachybaptusruficollis,little_grebe,avian,grebe,neoave
thalasseussandvicensis,sandwich_tern,avian,tern,charadriiformes
tree_sparrow,tree_sparrow,avian,passerine,neoave
treesparrow,tree_sparrow,avian,passerine,neoave
turtle_dove,turtle_dove,avian,dove,neoave
turtledove,turtle_dove,avian,dove,neoave
vulture,vulture,avian,raptor,neoave
watercock,watercock,avian,watercock,neoave
whitebackedmunia,white-backed_munia,avian,passerine,neoave
white-backedmunia,white-backed_munia,avian,passerine,neoave
whiteeyedpochard,white-eyed_pochard,avian,duck,anseriformes
whitestork,white_stork,avian,stork,neoave
whitetailedeagle,white-tailed_eagle,avian,raptor,neoave
withetiledeagle,white-tailed_eagle,avian,raptor,neoave
wild_bird,bird,avian,avian,avian
wildbird,bird,avian,avian,avian
wildturkey,wild_turkey,avian,turkey,galliformes
yellowleggedgull,yellow-legged_gull,avian,gull,charadriiformes
shoveler,northern_shoveler,avian,duck,anseriformes
semipalmated_sandpiper,semi-palmated_sandpiper,avian,wader,charadriiformes
equi_2,equine,equine,equine,equine
eq,equine,equine,equine,equine
finistere,swine,swine,swine,swine
equus_caballus,equine,equine,equine,equine
anas_strepera,American_black_duck,avian,duck,anseriformes
sus_scrofa_domesticus,swine,swine,swine,swine
horse,equine,equine,equine,equine
yellow-billed_pintail,yellow-billed_pintail,avian,duck,anseriformes
red-gartered_coot,red-gartered_coot,avian,coot,neoave
anas_cyanoptera,cinnamon_teal,avian,duck,anseriformes
mule_duck,mule_duck,avian,duck,anseriformes
wide_bird,avian,avian,avian,avian
sus_scrofa_scrofa,swine,swine,swine,swine
cat,feline,feline,feline,feline
sus_scrofa,swine,swine,swine,swine
wild_chicken,chicken,avian,chicken,galliformes
white_peckin_duck,peckin_duck,avian,duck,anseriformes
korean_native_chicken,korean_native_chicken,avian,chicken,galliformes
canis_lupus_familiaris,canine,canine,canine,canine
pink-eared_duck,pink-eared_duck,avian,duck,anseriformes
grey_teal,grey-teal_duck,avian,duck,anseriformes
emperor_goose,emperor_goose,avian,goose,anseriformes
anas_plathyrhynchos,mallard,avian,duck,anseriformes
clangula_hyemalis,long-tailed_duck,avian,duck,anseriformes
harbor_seal,harbor_seal,seal,seal,seal
american_oystercatcher,american_oystercatcher,avian,wader,charadriiformes
other_avian,avian,avian,avian,avian
red-crested_pochard,red-crested_pochard,avian,duck,anseriformes
red-necked_stint,red-necked_stint,avian,wader,charadriiformes
larus_hyperboreus,glaucous-winged_gull,avian,gull,charadriiformes
velvet_scoter,velvet_scoter,avian,duck,anseriformes
spectacled_eider,spectacled_eider,avian,duck,anseriformes
sooty_tern,sooty_tern,avian,tern,charadriiformes
chestnut_teal,chestnut_teal,avian,duck,anseriformes
larus_atricilla,laughing_gull,avian,gull,charadriiformes
anas_rubripes,American_black_duck,avian,duck,anseriformes
anseriformes,waterfowl,avian,waterfowl,anseriformes
pig,swine,swine,swine,swine
aythya_collaris,ring-necked_duck,avian,duck,anseriformes
wild_birds,wild_birds,avian,avian,avian
sw,swine,swine,swine,swine
equine,equine,equine,equine,equine
anas_platyrhynchos_x_anas_acuta,mallard-pintail_hybrid,avian,duck,anseriformes
green-winged_teal(anas_crecca),green-winged_teal,avian,duck,anseriformes
branta_leucopsis,barnacle_goose,avian,goose,anseriformes
equus_ferus_caballus,equine,equine,equine,equine
anser_cygnoides,swan_goose,avian,goose,anseriformes
oxyura_jamaicensis,ruddy_duck,avian,duck,anseriformes
anser_caerulescens,snow_goose,avian,goose,anseriformes
bucefala_clangula,common_goldeneye,avian,duck,anseriformes
corvus_frugilegus,rook,avian,passerine,neoave
cygnus_columbianus,tundra_swan,avian,swan,anseriformes
lesser_scaup,lesser_scaup,avian,duck,anseriformes
aix_sponsa,wood_duck,avian,duck,anseriformes
anas_sp.,duck,avian,duck,anseriformes
felis_catus,feline,feline,feline,feline
wild_boar,swine,swine,swine,swine
bufflehead,bufflehead,avian,duck,anseriformes
calidris_pusilla,semi-palmated_sandpiper,avian,wader,charadriiformes
calidris_alba,sanderling,avian,wader,charadriiformes
calidris_canutus,red_knot,avian,wader,charadriiformes
anser_albifrons,Greater_white-fronted_goose,avian,goose,anseriformes
swine,swine,swine,swine,swine
seal,seal,seal,seal,seal
canine,canine,canine,canine,canine
feline,feline,feline,feline,feline
mink,mink,mink,mink,mink
pet_bird,pet_bird,avian,avian,avian
redhead,redhead,avian,duck,anseriformes
donkey,donkey,equine,donkey,equine
camel,camel,camel,camel,camel
black_scoter,black_scoter,avian,duck,anseriformes
animal,animal,animal,animal,animal
common_teal,eurasian_teal,avian,duck,anseriformes
northen_pintail,northern_pintail,avian,duck,anseriformes
ferret,ferret,ferret,ferret,ferret
red-necked_grebe,red-necked_grebe,avian,grebe,neoave
mallard-black_duck_hybrid,mallard-black_duck_hybrid,avian,duck,anseriformes
pintail_duck,northern_pintail,avian,duck,anseriformes
american_coot,american_coot,avian,coot,neoave
widgeon,wigeon,avian,duck,anseriformes
longtail_duck,long-tailed_duck,avian,duck,anseriformes
tadorna_feruginea,Ruddy_shelduck,avian,duck,anseriformes
netta_rufina,red-crested_pochard,avian,duck,anseriformes
anas_georgica,yellow-billed_pintail,avian,duck,anseriformes
american_widgeon,American_wigeon,avian,duck,anseriformes
chen_canagica,emperor_goose,avian,goose,anseriformes
larus_glaucescens,glaucous-winged_gull,avian,gull,charadriiformes
blue_winged-teal,blue-winged_teal,avian,duck,anseriformes
larus_argentatus,European_herring_gull,avian,gull,charadriiformes
melanitta_nigra,common_scoter,avian,duck,anseriformes
coturnix,quail,avian,quail,galliformes
leucophaeus_atricilla,laughing_gull,avian,gull,charadriiformes
somateria_fischeri,spectacled_eider,avian,duck,anseriformes
wedge-tailed_shearwater,wedge-tailed_shearwater,avian,shearwater,neoave
domestic_green-winged_teal,domestic_green-winged_teal,avian,duck,anseriformes
bewick_swan,bewicks_swan,avian,swan,anseriformes
red-fronted_coot,red-fronted_coot,avian,coot,neoave
turnstone,turnstone,avian,wader,charadriiformes
tadorna_tadorna,common_shelduck,avian,duck,anseriformes
bucephala_albeola,bufflehead,avian,duck,anseriformes
red_crested_pochard,red-crested_pochard,avian,duck,anseriformes
chroicocephalus_ridibundus,laughing_gull,avian,gull,charadriiformes
hooded_merganser,hooded_merganser,avian,duck,anseriformes
pacific_golden_plover,pacific_golden_plover,avian,wader,charadriiformes
paradise_shelduck,paradise_shelduck,avian,duck,anseriformes
dog,canine,canine,canine,neoave
spatula_discors,blue-winged_teal,avian,duck,anseriformes
anatidae,duck,avian,duck,anseriformes
mareca_penelope,Eurasian_wigeon,avian,duck,anseriformes
aythya_affinis,lesser_scaup,avian,duck,anseriformes
spatula_cyanoptera,cinnamon_teal,avian,duck,anseriformes
meleagris_gallopavo,wild_turkey,avian,turkey,galliformes
pygoscelis_papua,penguin,avian,penguin,neoave
sterna_paradisaea,arctic_tern,avian,tern,charadriiformes
rufous_turtle_dove,dove,avian,dove,neoave
blue_winged_teal,blue-winged_teal,avian,duck,anseriformes
neovison_vison,mink,mink,mink,mink
phoca_vitulina,seal,seal,seal,seal
american_mink,mink,mink,mink,mink
american_black_duck,American_black_duck,avian,duck,anseriformes
neogale_vison,mink,mink,mink,mink
aves,avian,avian,avian,avian
baikal_teal,baikal_teal,avian,duck,anseriformes
eurasian_curlew,eurasian_curlew,avian,wader,charadriiformes
blue-winged_teal,blue-winged_teal,avian,duck,anseriformes
ruddy_turnstone,ruddy_turnstone,avian,wader,charadriiformes
northern_pintail,northern_pintail,avian,duck,anseriformes
cinnamon_teal,cinnamon_teal,avian,duck,anseriformes
gull,gull,avian,gull,charadriiformes
northern_shoveler,northern_shoveler,avian,duck,anseriformes
greylag_goose,greylag_goose,avian,goose,anseriformes
green-winged_teal,green-winged_teal,avian,duck,anseriformes
teal,teal,avian,duck,anseriformes
columbidae,pigeon,avian,pigeon,neoave
great_tit,great_tit,avian,passerine,neoave
american_green-winged_teal,american_green-winged_teal,avian,duck,anseriformes
long-tailed_duck,long-tailed_duck,avian,duck,anseriformes
red_knot,red_knot,avian,wader,charadriiformes
eurasian_teal,eurasian_teal,avian,duck,anseriformes
percheron_horse,equine,equine,equine,equine
quarter_horse,equine,equine,equine,equine
wigeon,wigeon,avian,duck,anseriformes
laughing_gull,laughing_gull,avian,gull,charadriiformes
glaucous-winged_gull,glaucous-winged_gull,avian,gull,charadriiformes
ruddy_duck,ruddy_duck,avian,duck,anseriformes
mallard.maryland,mallard,avian,duck,anseriformes
stellers_eider,stellars_eider,avian,duck,anseriformes
ring-necked_duck,ring-necked_duck,avian,duck,anseriformes
glaucous_gull,glaucous_gull,avian,gull,charadriiformes
snow_goose,snow_goose,avian,goose,anseriformes
greater_white-fronted_goose,greater_white-fronted_goose,avian,goose,anseriformes
green_sandpiper,green_sandpiper,avian,wader,charadriiformes
aquatic_bird,aquatic_bird,avian,avian,avian
dunlin,dunlin,avian,wader,charadriiformes
silkie_chicken,silkie_chicken,avian,chicken,galliformes
barnacle_goose,barnacle_goose,avian,goose,anseriformes
pacific_black_duck,pacific_black_duck,avian,duck,anseriformes
domestic_mallard,mallard,avian,duck,anseriformes
spot-billed_duck,spot-billed_duck,avian,duck,anseriformes
swan_goose,swan_goose,avian,goose,anseriformes
mallard_,mallard,avian,duck,anseriformes
common_eider,common_eider,avian,duck,anseriformes
european_wigeon,european_wigeon,avian,duck,anseriformes
euraisan_coot,euraisan_coot,avian,coot,neoave
eurasian_wigeon,eurasian_wigeon,avian,duck,anseriformes
white-backed_munia,white-backed_munia,avian,passerine,neoave
semi-palmated_sandpiper,semi-palmated_sandpiper,avian,wader,charadriiformes
black-headed_gull,black-headed_gull,avian,gull,charadriiformes
shearwater,shearwater,avian,shearwater,neoave
budgerigar,budgerigar,avian,parakeet,neoave
exotic_bird,avian,avian,avian,avian
common_coot,common_coot,avian,coot,neoave
double-crested_cormorant,double-crested_cormorant,avian,cormorant,neoave
ruddy_turnstons,ruddy_turnstone,avian,wader,charadriiformes
herring_gull,herring_gull,avian,gull,charadriiformes
black_skimmer,black_skimmer,avian,skimmer,charadriiformes
pekin_duck,pekin_duck,avian,duck,anseriformes
